ID,Tipo,"Descripción corta",Descripción,Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Atributo por defecto 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3"
35840,variation,,,3,Color,,,1,,,,,,,,,
35841,variation,,,3,Color,,,1,,,,,,,,,
35842,variation,,,5,Color,,,1,,,,,,,,,
35843,variation,,,5,Color,,,1,,,,,,,,,
35844,variation,,,2,Color,,,1,,,,,,,,,
35845,variation,,,2,Color,,,1,,,,,,,,,
35846,variation,,,1,Color,,,1,,,,,,,,,
35847,variation,,,1,Color,,,1,,,,,,,,,
35838,variation,,,4,Color,,,1,,,,,,,,,
35839,variation,,,4,Color,,,1,,,,,,,,,
23719,variation,,,4,Color,,,1,,,,,,,,,
23720,variation,,,4,Color,,,1,,,,,,,,,
23721,variation,,,3,Color,,,1,,,,,,,,,
23722,variation,,,3,Color,,,1,,,,,,,,,
23723,variation,,,5,Color,,,1,,,,,,,,,
23724,variation,,,5,Color,,,1,,,,,,,,,
23725,variation,,,2,Color,,,1,,,,,,,,,
23726,variation,,,2,Color,,,1,,,,,,,,,
23727,variation,,,1,Color,,,1,,,,,,,,,
23728,variation,,,1,Color,,,1,,,,,,,,,
51732,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51733,variation,,,2,Color,Oxido,,1,,,,,,,,,
51734,variation,,,3,Color,Hierro,,1,,,,,,,,,
51735,variation,,,4,Color,Blanco,,1,,,,,,,,,
51736,variation,,,5,Color,Negro,,1,,,,,,,,,
35849,variation,,,4,Color,,,1,,,,,,,,,
35850,variation,,,3,Color,,,1,,,,,,,,,
35851,variation,,,3,Color,,,1,,,,,,,,,
35852,variation,,,5,Color,,,1,,,,,,,,,
35853,variation,,,5,Color,,,1,,,,,,,,,
35854,variation,,,2,Color,,,1,,,,,,,,,
35855,variation,,,2,Color,,,1,,,,,,,,,
35856,variation,,,1,Color,,,1,,,,,,,,,
35857,variation,,,1,Color,,,1,,,,,,,,,
35848,variation,,,4,Color,,,1,,,,,,,,,
23730,variation,,,4,Color,,,1,,,,,,,,,
23731,variation,,,3,Color,,,1,,,,,,,,,
23732,variation,,,3,Color,,,1,,,,,,,,,
23733,variation,,,5,Color,,,1,,,,,,,,,
23734,variation,,,5,Color,,,1,,,,,,,,,
23735,variation,,,2,Color,,,1,,,,,,,,,
23736,variation,,,2,Color,,,1,,,,,,,,,
23737,variation,,,1,Color,,,1,,,,,,,,,
23738,variation,,,1,Color,,,1,,,,,,,,,
23729,variation,,,4,Color,,,1,,,,,,,,,
51740,variation,,,4,Color,Blanco,,1,,,,,,,,,
51741,variation,,,5,Color,Negro,,1,,,,,,,,,
51739,variation,,,3,Color,Hierro,,1,,,,,,,,,
51737,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51738,variation,,,2,Color,Oxido,,1,,,,,,,,,
35865,variation,,,2,Color,,,1,,,,,,,,,
35866,variation,,,1,Color,,,1,,,,,,,,,
35867,variation,,,1,Color,,,1,,,,,,,,,
35858,variation,,,4,Color,,,1,,,,,,,,,
35859,variation,,,4,Color,,,1,,,,,,,,,
35860,variation,,,3,Color,,,1,,,,,,,,,
35861,variation,,,3,Color,,,1,,,,,,,,,
35862,variation,,,5,Color,,,1,,,,,,,,,
35863,variation,,,5,Color,,,1,,,,,,,,,
35864,variation,,,2,Color,,,1,,,,,,,,,
23739,variation,,,4,Color,,,1,,,,,,,,,
23740,variation,,,4,Color,,,1,,,,,,,,,
23741,variation,,,3,Color,,,1,,,,,,,,,
23742,variation,,,3,Color,,,1,,,,,,,,,
23743,variation,,,5,Color,,,1,,,,,,,,,
23744,variation,,,5,Color,,,1,,,,,,,,,
23745,variation,,,2,Color,,,1,,,,,,,,,
23746,variation,,,2,Color,,,1,,,,,,,,,
23747,variation,,,1,Color,,,1,,,,,,,,,
23748,variation,,,1,Color,,,1,,,,,,,,,
51742,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51743,variation,,,2,Color,Oxido,,1,,,,,,,,,
51744,variation,,,3,Color,Hierro,,1,,,,,,,,,
51745,variation,,,4,Color,Blanco,,1,,,,,,,,,
51746,variation,,,5,Color,Negro,,1,,,,,,,,,
35894,variation,,,2,Color,,,1,,,,,,,,,
35895,variation,,,2,Color,,,1,,,,,,,,,
35896,variation,,,1,Color,,,1,,,,,,,,,
35897,variation,,,1,Color,,,1,,,,,,,,,
35888,variation,,,4,Color,,,1,,,,,,,,,
35889,variation,,,4,Color,,,1,,,,,,,,,
35890,variation,,,3,Color,,,1,,,,,,,,,
35891,variation,,,3,Color,,,1,,,,,,,,,
35892,variation,,,5,Color,,,1,,,,,,,,,
35893,variation,,,5,Color,,,1,,,,,,,,,
23769,variation,,,4,Color,,,1,,,,,,,,,
23770,variation,,,4,Color,,,1,,,,,,,,,
23771,variation,,,3,Color,,,1,,,,,,,,,
23772,variation,,,3,Color,,,1,,,,,,,,,
23773,variation,,,5,Color,,,1,,,,,,,,,
23774,variation,,,5,Color,,,1,,,,,,,,,
23775,variation,,,2,Color,,,1,,,,,,,,,
23776,variation,,,2,Color,,,1,,,,,,,,,
23777,variation,,,1,Color,,,1,,,,,,,,,
23778,variation,,,1,Color,,,1,,,,,,,,,
51747,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51748,variation,,,2,Color,Oxido,,1,,,,,,,,,
51749,variation,,,3,Color,Hierro,,1,,,,,,,,,
51750,variation,,,4,Color,Blanco,,1,,,,,,,,,
51751,variation,,,5,Color,Negro,,1,,,,,,,,,
33158,variation,,,5,Color,,,1,,,,,,,,,
33159,variation,,,2,Color,,,1,,,,,,,,,
33160,variation,,,2,Color,,,1,,,,,,,,,
33161,variation,,,1,Color,,,1,,,,,,,,,
33162,variation,,,1,Color,,,1,,,,,,,,,
33153,variation,,,4,Color,,,1,,,,,,,,,
33154,variation,,,4,Color,,,1,,,,,,,,,
33155,variation,,,3,Color,,,1,,,,,,,,,
33156,variation,,,3,Color,,,1,,,,,,,,,
33157,variation,,,5,Color,,,1,,,,,,,,,
21039,variation,,,5,Color,,,1,,,,,,,,,
21040,variation,,,2,Color,,,1,,,,,,,,,
21041,variation,,,2,Color,,,1,,,,,,,,,
21042,variation,,,1,Color,,,1,,,,,,,,,
21043,variation,,,1,Color,,,1,,,,,,,,,
21034,variation,,,4,Color,,,1,,,,,,,,,
21035,variation,,,4,Color,,,1,,,,,,,,,
21036,variation,,,3,Color,,,1,,,,,,,,,
21037,variation,,,3,Color,,,1,,,,,,,,,
21038,variation,,,5,Color,,,1,,,,,,,,,
51752,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51753,variation,,,2,Color,Oxido,,1,,,,,,,,,
51754,variation,,,3,Color,Hierro,,1,,,,,,,,,
51755,variation,,,4,Color,Blanco,,1,,,,,,,,,
51756,variation,,,5,Color,Negro,,1,,,,,,,,,
33168,variation,,,5,Color,,,1,,,,,,,,,
33169,variation,,,2,Color,,,1,,,,,,,,,
33170,variation,,,2,Color,,,1,,,,,,,,,
33171,variation,,,1,Color,,,1,,,,,,,,,
33172,variation,,,1,Color,,,1,,,,,,,,,
33163,variation,,,4,Color,,,1,,,,,,,,,
33164,variation,,,4,Color,,,1,,,,,,,,,
33165,variation,,,3,Color,,,1,,,,,,,,,
33166,variation,,,3,Color,,,1,,,,,,,,,
33167,variation,,,5,Color,,,1,,,,,,,,,
21049,variation,,,5,Color,,,1,,,,,,,,,
21050,variation,,,2,Color,,,1,,,,,,,,,
21051,variation,,,2,Color,,,1,,,,,,,,,
21052,variation,,,1,Color,,,1,,,,,,,,,
21053,variation,,,1,Color,,,1,,,,,,,,,
21044,variation,,,4,Color,,,1,,,,,,,,,
21045,variation,,,4,Color,,,1,,,,,,,,,
21046,variation,,,3,Color,,,1,,,,,,,,,
21047,variation,,,3,Color,,,1,,,,,,,,,
21048,variation,,,5,Color,,,1,,,,,,,,,
51757,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51758,variation,,,2,Color,Oxido,,1,,,,,,,,,
51759,variation,,,3,Color,Hierro,,1,,,,,,,,,
51760,variation,,,4,Color,Blanco,,1,,,,,,,,,
51761,variation,,,5,Color,Negro,,1,,,,,,,,,
33173,variation,,,4,Color,,,1,,,,,,,,,
33174,variation,,,4,Color,,,1,,,,,,,,,
33175,variation,,,3,Color,,,1,,,,,,,,,
33176,variation,,,3,Color,,,1,,,,,,,,,
33177,variation,,,5,Color,,,1,,,,,,,,,
33178,variation,,,5,Color,,,1,,,,,,,,,
33179,variation,,,2,Color,,,1,,,,,,,,,
33180,variation,,,2,Color,,,1,,,,,,,,,
33181,variation,,,1,Color,,,1,,,,,,,,,
33182,variation,,,1,Color,,,1,,,,,,,,,
21054,variation,,,4,Color,,,1,,,,,,,,,
21055,variation,,,4,Color,,,1,,,,,,,,,
21056,variation,,,3,Color,,,1,,,,,,,,,
21057,variation,,,3,Color,,,1,,,,,,,,,
21058,variation,,,5,Color,,,1,,,,,,,,,
21059,variation,,,5,Color,,,1,,,,,,,,,
21060,variation,,,2,Color,,,1,,,,,,,,,
21061,variation,,,2,Color,,,1,,,,,,,,,
21062,variation,,,1,Color,,,1,,,,,,,,,
21063,variation,,,1,Color,,,1,,,,,,,,,
51765,variation,,,4,Color,Blanco,,1,,,,,,,,,
51766,variation,,,5,Color,Negro,,1,,,,,,,,,
51762,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51763,variation,,,2,Color,Oxido,,1,,,,,,,,,
51764,variation,,,3,Color,Hierro,,1,,,,,,,,,
33055,variation,,,3,Color,,,1,,,,,,,,,
33056,variation,,,3,Color,,,1,,,,,,,,,
33057,variation,,,5,Color,,,1,,,,,,,,,
33058,variation,,,5,Color,,,1,,,,,,,,,
33059,variation,,,2,Color,,,1,,,,,,,,,
33060,variation,,,2,Color,,,1,,,,,,,,,
33061,variation,,,1,Color,,,1,,,,,,,,,
33062,variation,,,1,Color,,,1,,,,,,,,,
33053,variation,,,4,Color,,,1,,,,,,,,,
33054,variation,,,4,Color,,,1,,,,,,,,,
20942,variation,,,1,Color,,,1,,,,,,,,,
20943,variation,,,1,Color,,,1,,,,,,,,,
20934,variation,,,4,Color,,,1,,,,,,,,,
20935,variation,,,4,Color,,,1,,,,,,,,,
20936,variation,,,3,Color,,,1,,,,,,,,,
20937,variation,,,3,Color,,,1,,,,,,,,,
20938,variation,,,5,Color,,,1,,,,,,,,,
20939,variation,,,5,Color,,,1,,,,,,,,,
20940,variation,,,2,Color,,,1,,,,,,,,,
20941,variation,,,2,Color,,,1,,,,,,,,,
51770,variation,,,4,Color,Blanco,,1,,,,,,,,,
51771,variation,,,5,Color,Negro,,1,,,,,,,,,
51767,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51768,variation,,,2,Color,Oxido,,1,,,,,,,,,
51769,variation,,,3,Color,Hierro,,1,,,,,,,,,
33070,variation,,,2,Color,,,1,,,,,,,,,
33071,variation,,,1,Color,,,1,,,,,,,,,
33072,variation,,,1,Color,,,1,,,,,,,,,
33068,variation,,,5,Color,,,1,,,,,,,,,
33069,variation,,,2,Color,,,1,,,,,,,,,
33063,variation,,,4,Color,,,1,,,,,,,,,
33064,variation,,,4,Color,,,1,,,,,,,,,
33065,variation,,,3,Color,,,1,,,,,,,,,
33066,variation,,,3,Color,,,1,,,,,,,,,
33067,variation,,,5,Color,,,1,,,,,,,,,
20949,variation,,,5,Color,,,1,,,,,,,,,
20950,variation,,,2,Color,,,1,,,,,,,,,
20951,variation,,,2,Color,,,1,,,,,,,,,
20952,variation,,,1,Color,,,1,,,,,,,,,
20953,variation,,,1,Color,,,1,,,,,,,,,
20944,variation,,,4,Color,,,1,,,,,,,,,
20945,variation,,,4,Color,,,1,,,,,,,,,
20946,variation,,,3,Color,,,1,,,,,,,,,
20947,variation,,,3,Color,,,1,,,,,,,,,
20948,variation,,,5,Color,,,1,,,,,,,,,
51776,variation,,,5,Color,Negro,,1,,,,,,,,,
51772,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51773,variation,,,2,Color,Oxido,,1,,,,,,,,,
51774,variation,,,3,Color,Hierro,,1,,,,,,,,,
51775,variation,,,4,Color,Blanco,,1,,,,,,,,,
33073,variation,,,4,Color,,,1,,,,,,,,,
33074,variation,,,4,Color,,,1,,,,,,,,,
33075,variation,,,3,Color,,,1,,,,,,,,,
33076,variation,,,3,Color,,,1,,,,,,,,,
33077,variation,,,5,Color,,,1,,,,,,,,,
33078,variation,,,5,Color,,,1,,,,,,,,,
33079,variation,,,2,Color,,,1,,,,,,,,,
33080,variation,,,2,Color,,,1,,,,,,,,,
33081,variation,,,1,Color,,,1,,,,,,,,,
33082,variation,,,1,Color,,,1,,,,,,,,,
20961,variation,,,2,Color,,,1,,,,,,,,,
20962,variation,,,1,Color,,,1,,,,,,,,,
20963,variation,,,1,Color,,,1,,,,,,,,,
20954,variation,,,4,Color,,,1,,,,,,,,,
20955,variation,,,4,Color,,,1,,,,,,,,,
20956,variation,,,3,Color,,,1,,,,,,,,,
20957,variation,,,3,Color,,,1,,,,,,,,,
20958,variation,,,5,Color,,,1,,,,,,,,,
20959,variation,,,5,Color,,,1,,,,,,,,,
20960,variation,,,2,Color,,,1,,,,,,,,,
51777,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51778,variation,,,2,Color,Oxido,,1,,,,,,,,,
51779,variation,,,3,Color,Hierro,,1,,,,,,,,,
51780,variation,,,4,Color,Blanco,,1,,,,,,,,,
51781,variation,,,5,Color,Negro,,1,,,,,,,,,
33087,variation,,,5,Color,,,1,,,,,,,,,
33088,variation,,,5,Color,,,1,,,,,,,,,
33089,variation,,,2,Color,,,1,,,,,,,,,
33090,variation,,,2,Color,,,1,,,,,,,,,
33091,variation,,,1,Color,,,1,,,,,,,,,
33092,variation,,,1,Color,,,1,,,,,,,,,
33083,variation,,,4,Color,,,1,,,,,,,,,
33084,variation,,,4,Color,,,1,,,,,,,,,
33085,variation,,,3,Color,,,1,,,,,,,,,
33086,variation,,,3,Color,,,1,,,,,,,,,
20964,variation,,,4,Color,,,1,,,,,,,,,
20965,variation,,,4,Color,,,1,,,,,,,,,
20966,variation,,,3,Color,,,1,,,,,,,,,
20967,variation,,,3,Color,,,1,,,,,,,,,
20968,variation,,,5,Color,,,1,,,,,,,,,
20969,variation,,,5,Color,,,1,,,,,,,,,
20970,variation,,,2,Color,,,1,,,,,,,,,
20971,variation,,,2,Color,,,1,,,,,,,,,
20972,variation,,,1,Color,,,1,,,,,,,,,
20973,variation,,,1,Color,,,1,,,,,,,,,
51782,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51783,variation,,,2,Color,Oxido,,1,,,,,,,,,
51784,variation,,,3,Color,Hierro,,1,,,,,,,,,
51785,variation,,,4,Color,Blanco,,1,,,,,,,,,
51786,variation,,,5,Color,Negro,,1,,,,,,,,,
33098,variation,,,5,Color,,,1,,,,,,,,,
33099,variation,,,2,Color,,,1,,,,,,,,,
33100,variation,,,2,Color,,,1,,,,,,,,,
33101,variation,,,1,Color,,,1,,,,,,,,,
33102,variation,,,1,Color,,,1,,,,,,,,,
33093,variation,,,4,Color,,,1,,,,,,,,,
33094,variation,,,4,Color,,,1,,,,,,,,,
33095,variation,,,3,Color,,,1,,,,,,,,,
33096,variation,,,3,Color,,,1,,,,,,,,,
33097,variation,,,5,Color,,,1,,,,,,,,,
20979,variation,,,5,Color,,,1,,,,,,,,,
20980,variation,,,2,Color,,,1,,,,,,,,,
20981,variation,,,2,Color,,,1,,,,,,,,,
20982,variation,,,1,Color,,,1,,,,,,,,,
20983,variation,,,1,Color,,,1,,,,,,,,,
20975,variation,,,4,Color,,,1,,,,,,,,,
20976,variation,,,3,Color,,,1,,,,,,,,,
20977,variation,,,3,Color,,,1,,,,,,,,,
20978,variation,,,5,Color,,,1,,,,,,,,,
20974,variation,,,4,Color,,,1,,,,,,,,,
51789,variation,,,3,Color,Hierro,,1,,,,,,,,,
51790,variation,,,4,Color,Blanco,,1,,,,,,,,,
51791,variation,,,5,Color,Negro,,1,,,,,,,,,
51787,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51788,variation,,,2,Color,Oxido,,1,,,,,,,,,
33106,variation,,,3,Color,,,1,,,,,,,,,
33107,variation,,,5,Color,,,1,,,,,,,,,
33108,variation,,,5,Color,,,1,,,,,,,,,
33109,variation,,,2,Color,,,1,,,,,,,,,
33110,variation,,,2,Color,,,1,,,,,,,,,
33111,variation,,,1,Color,,,1,,,,,,,,,
33112,variation,,,1,Color,,,1,,,,,,,,,
33103,variation,,,4,Color,,,1,,,,,,,,,
33104,variation,,,4,Color,,,1,,,,,,,,,
33105,variation,,,3,Color,,,1,,,,,,,,,
20992,variation,,,1,Color,,,1,,,,,,,,,
20993,variation,,,1,Color,,,1,,,,,,,,,
20989,variation,,,5,Color,,,1,,,,,,,,,
20990,variation,,,2,Color,,,1,,,,,,,,,
20991,variation,,,2,Color,,,1,,,,,,,,,
20984,variation,,,4,Color,,,1,,,,,,,,,
20985,variation,,,4,Color,,,1,,,,,,,,,
20986,variation,,,3,Color,,,1,,,,,,,,,
20987,variation,,,3,Color,,,1,,,,,,,,,
20988,variation,,,5,Color,,,1,,,,,,,,,
51792,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51793,variation,,,2,Color,Oxido,,1,,,,,,,,,
51794,variation,,,3,Color,Hierro,,1,,,,,,,,,
51795,variation,,,4,Color,Blanco,,1,,,,,,,,,
51796,variation,,,5,Color,Negro,,1,,,,,,,,,
33122,variation,,,1,Color,,,1,,,,,,,,,
33113,variation,,,4,Color,,,1,,,,,,,,,
33114,variation,,,4,Color,,,1,,,,,,,,,
33115,variation,,,3,Color,,,1,,,,,,,,,
33116,variation,,,3,Color,,,1,,,,,,,,,
33117,variation,,,5,Color,,,1,,,,,,,,,
33118,variation,,,5,Color,,,1,,,,,,,,,
33119,variation,,,2,Color,,,1,,,,,,,,,
33120,variation,,,2,Color,,,1,,,,,,,,,
33121,variation,,,1,Color,,,1,,,,,,,,,
20994,variation,,,4,Color,,,1,,,,,,,,,
20995,variation,,,4,Color,,,1,,,,,,,,,
20996,variation,,,3,Color,,,1,,,,,,,,,
20997,variation,,,3,Color,,,1,,,,,,,,,
20998,variation,,,5,Color,,,1,,,,,,,,,
20999,variation,,,5,Color,,,1,,,,,,,,,
21000,variation,,,2,Color,,,1,,,,,,,,,
21001,variation,,,2,Color,,,1,,,,,,,,,
21002,variation,,,1,Color,,,1,,,,,,,,,
21003,variation,,,1,Color,,,1,,,,,,,,,
51800,variation,,,4,Color,Blanco,,1,,,,,,,,,
51801,variation,,,5,Color,Negro,,1,,,,,,,,,
51797,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51798,variation,,,2,Color,Oxido,,1,,,,,,,,,
51799,variation,,,3,Color,Hierro,,1,,,,,,,,,
33128,variation,,,5,Color,,,1,,,,,,,,,
33129,variation,,,2,Color,,,1,,,,,,,,,
33130,variation,,,2,Color,,,1,,,,,,,,,
33131,variation,,,1,Color,,,1,,,,,,,,,
33132,variation,,,1,Color,,,1,,,,,,,,,
33123,variation,,,4,Color,,,1,,,,,,,,,
33124,variation,,,4,Color,,,1,,,,,,,,,
33125,variation,,,3,Color,,,1,,,,,,,,,
33126,variation,,,3,Color,,,1,,,,,,,,,
33127,variation,,,5,Color,,,1,,,,,,,,,
21009,variation,,,5,Color,,,1,,,,,,,,,
21010,variation,,,2,Color,,,1,,,,,,,,,
21011,variation,,,2,Color,,,1,,,,,,,,,
21012,variation,,,1,Color,,,1,,,,,,,,,
21013,variation,,,1,Color,,,1,,,,,,,,,
21004,variation,,,4,Color,,,1,,,,,,,,,
21005,variation,,,4,Color,,,1,,,,,,,,,
21006,variation,,,3,Color,,,1,,,,,,,,,
21007,variation,,,3,Color,,,1,,,,,,,,,
21008,variation,,,5,Color,,,1,,,,,,,,,
51802,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51803,variation,,,2,Color,Oxido,,1,,,,,,,,,
51804,variation,,,3,Color,Hierro,,1,,,,,,,,,
51805,variation,,,4,Color,Blanco,,1,,,,,,,,,
51806,variation,,,5,Color,Negro,,1,,,,,,,,,
33134,variation,,,4,Color,,,1,,,,,,,,,
33135,variation,,,3,Color,,,1,,,,,,,,,
33136,variation,,,3,Color,,,1,,,,,,,,,
33137,variation,,,5,Color,,,1,,,,,,,,,
33138,variation,,,5,Color,,,1,,,,,,,,,
33139,variation,,,2,Color,,,1,,,,,,,,,
33140,variation,,,2,Color,,,1,,,,,,,,,
33141,variation,,,1,Color,,,1,,,,,,,,,
33142,variation,,,1,Color,,,1,,,,,,,,,
33133,variation,,,4,Color,,,1,,,,,,,,,
21020,variation,,,2,Color,,,1,,,,,,,,,
21021,variation,,,2,Color,,,1,,,,,,,,,
21022,variation,,,1,Color,,,1,,,,,,,,,
21023,variation,,,1,Color,,,1,,,,,,,,,
21014,variation,,,4,Color,,,1,,,,,,,,,
21015,variation,,,4,Color,,,1,,,,,,,,,
21016,variation,,,3,Color,,,1,,,,,,,,,
21017,variation,,,3,Color,,,1,,,,,,,,,
21018,variation,,,5,Color,,,1,,,,,,,,,
21019,variation,,,5,Color,,,1,,,,,,,,,
51807,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51808,variation,,,2,Color,Oxido,,1,,,,,,,,,
51809,variation,,,3,Color,Hierro,,1,,,,,,,,,
51810,variation,,,4,Color,Blanco,,1,,,,,,,,,
51811,variation,,,5,Color,Negro,,1,,,,,,,,,
33149,variation,,,2,Color,,,1,,,,,,,,,
33150,variation,,,2,Color,,,1,,,,,,,,,
33151,variation,,,1,Color,,,1,,,,,,,,,
33152,variation,,,1,Color,,,1,,,,,,,,,
33143,variation,,,4,Color,,,1,,,,,,,,,
33144,variation,,,4,Color,,,1,,,,,,,,,
33145,variation,,,3,Color,,,1,,,,,,,,,
33146,variation,,,3,Color,,,1,,,,,,,,,
33147,variation,,,5,Color,,,1,,,,,,,,,
33148,variation,,,5,Color,,,1,,,,,,,,,
21024,variation,,,4,Color,,,1,,,,,,,,,
21025,variation,,,4,Color,,,1,,,,,,,,,
21026,variation,,,3,Color,,,1,,,,,,,,,
21027,variation,,,3,Color,,,1,,,,,,,,,
21028,variation,,,5,Color,,,1,,,,,,,,,
21029,variation,,,5,Color,,,1,,,,,,,,,
21030,variation,,,2,Color,,,1,,,,,,,,,
21031,variation,,,2,Color,,,1,,,,,,,,,
21032,variation,,,1,Color,,,1,,,,,,,,,
21033,variation,,,1,Color,,,1,,,,,,,,,
51813,variation,,,2,Color,Oxido,,1,,,,,,,,,
51814,variation,,,3,Color,Hierro,,1,,,,,,,,,
51815,variation,,,4,Color,Blanco,,1,,,,,,,,,
51816,variation,,,5,Color,Negro,,1,,,,,,,,,
51812,variation,,,1,Color,Personalizado,,1,,,,,,,,,
33428,variation,,,5,Color,,,1,,,,,,,,,
33429,variation,,,2,Color,,,1,,,,,,,,,
33430,variation,,,2,Color,,,1,,,,,,,,,
33431,variation,,,1,Color,,,1,,,,,,,,,
33432,variation,,,1,Color,,,1,,,,,,,,,
33423,variation,,,4,Color,,,1,,,,,,,,,
33424,variation,,,4,Color,,,1,,,,,,,,,
33425,variation,,,3,Color,,,1,,,,,,,,,
33426,variation,,,3,Color,,,1,,,,,,,,,
33427,variation,,,5,Color,,,1,,,,,,,,,
21309,variation,,,5,Color,,,1,,,,,,,,,
21310,variation,,,2,Color,,,1,,,,,,,,,
21311,variation,,,2,Color,,,1,,,,,,,,,
21312,variation,,,1,Color,,,1,,,,,,,,,
21313,variation,,,1,Color,,,1,,,,,,,,,
21304,variation,,,4,Color,,,1,,,,,,,,,
21305,variation,,,4,Color,,,1,,,,,,,,,
21306,variation,,,3,Color,,,1,,,,,,,,,
21307,variation,,,3,Color,,,1,,,,,,,,,
21308,variation,,,5,Color,,,1,,,,,,,,,
51817,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51818,variation,,,2,Color,Oxido,,1,,,,,,,,,
51819,variation,,,3,Color,Hierro,,1,,,,,,,,,
51820,variation,,,4,Color,Blanco,,1,,,,,,,,,
51821,variation,,,5,Color,Negro,,1,,,,,,,,,
33449,variation,,,1,Color,,,1,,,,,,,,,
33450,variation,,,1,Color,,,1,,,,,,,,,
33433,variation,,,4,Color,,,1,,,,,,,,,
33434,variation,,,4,Color,,,1,,,,,,,,,
33437,variation,,,3,Color,,,1,,,,,,,,,
33438,variation,,,3,Color,,,1,,,,,,,,,
33441,variation,,,5,Color,,,1,,,,,,,,,
33442,variation,,,5,Color,,,1,,,,,,,,,
33445,variation,,,2,Color,,,1,,,,,,,,,
33446,variation,,,2,Color,,,1,,,,,,,,,
21322,variation,,,5,Color,,,1,,,,,,,,,
21323,variation,,,5,Color,,,1,,,,,,,,,
21326,variation,,,2,Color,,,1,,,,,,,,,
21327,variation,,,2,Color,,,1,,,,,,,,,
21330,variation,,,1,Color,,,1,,,,,,,,,
21331,variation,,,1,Color,,,1,,,,,,,,,
21314,variation,,,4,Color,,,1,,,,,,,,,
21315,variation,,,4,Color,,,1,,,,,,,,,
21318,variation,,,3,Color,,,1,,,,,,,,,
21319,variation,,,3,Color,,,1,,,,,,,,,
51822,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51823,variation,,,2,Color,Oxido,,1,,,,,,,,,
51824,variation,,,3,Color,Hierro,,1,,,,,,,,,
51825,variation,,,4,Color,Blanco,,1,,,,,,,,,
51826,variation,,,5,Color,Negro,,1,,,,,,,,,
33249,variation,,,1,Color,,,1,,,,,,,,,
33250,variation,,,1,Color,,,1,,,,,,,,,
33242,variation,,,5,Color,,,1,,,,,,,,,
33245,variation,,,2,Color,,,1,,,,,,,,,
33246,variation,,,2,Color,,,1,,,,,,,,,
33233,variation,,,4,Color,,,1,,,,,,,,,
33234,variation,,,4,Color,,,1,,,,,,,,,
33237,variation,,,3,Color,,,1,,,,,,,,,
33238,variation,,,3,Color,,,1,,,,,,,,,
33241,variation,,,5,Color,,,1,,,,,,,,,
21130,variation,,,1,Color,,,1,,,,,,,,,
21131,variation,,,1,Color,,,1,,,,,,,,,
21118,variation,,,3,Color,,,1,,,,,,,,,
21119,variation,,,3,Color,,,1,,,,,,,,,
21122,variation,,,5,Color,,,1,,,,,,,,,
21123,variation,,,5,Color,,,1,,,,,,,,,
21126,variation,,,2,Color,,,1,,,,,,,,,
21127,variation,,,2,Color,,,1,,,,,,,,,
21114,variation,,,4,Color,,,1,,,,,,,,,
21115,variation,,,4,Color,,,1,,,,,,,,,
51830,variation,,,4,Color,Blanco,,1,,,,,,,,,
51831,variation,,,5,Color,Negro,,1,,,,,,,,,
51827,variation,,,1,Color,Personalizado,,1,,,,,,,,,
51828,variation,,,2,Color,Oxido,,1,,,,,,,,,
51829,variation,,,3,Color,Hierro,,1,,,,,,,,,
33261,variation,,,5,Color,,,1,,,,,,,,,
33262,variation,,,5,Color,,,1,,,,,,,,,
33265,variation,,,2,Color,,,1,,,,,,,,,
33266,variation,,,2,Color,,,1,,,,,,,,,
33269,variation,,,1,Color,,,1,,,,,,,,,
33270,variation,,,1,Color,,,1,,,,,,,,,
33253,variation,,,4,Color,,,1,,,,,,,,,
33254,variation,,,4,Color,,,1,,,,,,,,,
33257,variation,,,3,Color,,,1,,,,,,,,,
33258,variation,,,3,Color,,,1,,,,,,,,,
21147,variation,,,2,Color,,,1,,,,,,,,,
21150,variation,,,1,Color,,,1,,,,,,,,,
21151,variation,,,1,Color,,,1,,,,,,,,,
21134,variation,,,4,Color,,,1,,,,,,,,,
21135,variation,,,4,Color,,,1,,,,,,,,,
21138,variation,,,3,Color,,,1,,,,,,,,,
